X,Y,Z,Hole ID,Samples_ID,Lote,Lito,Minz,EM_new,EM,Bwi_kWh_t,Axb_SMC
2364355.573000,6486655.781144,3669.746455,P858,EIS-401,Lote 2D,AND,MIXED1,mix1,mix1,12.9014,34.451
2364355.573000,6486655.894877,3658.497033,P858,EIS-402,Lote 2D,AND,MIXED2A,m2aa,m2aa,17.0493,35.139
2364355.573000,6486656.094559,3642.498280,P858,EIS-403,Lote 2D,AND,MIXED2B,m2ba,m2ba,14.355,39.84
2364355.573000,6486656.339344,3624.499946,P858,EIS-404,Lote 2D,AND,MIXED2B,m2ba,m2ba,14.9078,35.457
2364355.573000,6486656.589221,3607.501783,P858,EIS-405,Lote 2D,AND,MIXED2B,m2ba,m2ba,14.6454,34.371
2364355.573000,6486656.792132,3594.503367,P858,EIS-406,Lote 2D,AND,MIXED2B,m2ba,m2ba,15.5951,34.944
2364355.573000,6486657.191556,3570.506693,P858,EIS-407,Lote 2D,AND,PRIMARY,prim,prim,18.004,29.342
2364355.573000,6486657.686643,3543.511241,P858,EIS-408,Lote 2D,AND,PRIMARY,prim,prim,15.7427,30.915
2364355.573000,6486658.188987,3520.516740,P858,EIS-409,Lote 2D,AND,PRIMARY,prim,prim,16.8849,30.514
2364355.573000,6486660.069655,3470.555589,P858,EIS-410,Lote 2D,AND,PRIMARY,prim,prim,16.6423,28.875
2364355.573000,6486663.571559,3391.650311,P858,EIS-411,Lote 2D,AND,PRIMARY,prim,prim,15.4277,27.492
2364355.043000,6486730.433126,3688.876156,P860,EIS-412,Lote 2D,AND,MIXED1,mix1,mix1,19.6458,35.105
2364355.043000,6486730.844111,3673.781763,P860,EIS-413,Lote 2D,AND,MIXED2A,m2aa,m2aa,13.4162,44.319
2364355.043000,6486731.228967,3660.287250,P860,EIS-414,Lote 2D,AND,MIXED2A,m2aa,m2aa,16.8711,31.208
2364355.043000,6486731.618910,3646.792883,P860,EIS-415,Lote 2D,AND,MIXED2A,m2aa,m2aa,13.7063,46.965
2364355.043000,6486732.028668,3632.798881,P860,EIS-416,Lote 2D,AND,MIXED2B,m2ba,m2ba,14.9321,34.656
2364355.043000,6486732.590129,3613.807178,P860,EIS-417,Lote 2D,AND,MIXED2B,m2ba,m2ba,13.9789,35.51
2364355.043000,6486733.183873,3593.815994,P860,EIS-418,Lote 2D,AND,MIXED2B,m2ba,m2bt,13.686,42.978
2364355.043000,6486733.631012,3578.822660,P860,EIS-419,Lote 2D,AND,PRIMARY,prim,prim,17.6665,36.108
2364355.043000,6486734.169652,3560.830721,P860,EIS-420,Lote 2D,AND,PRIMARY,prim,prim,12.8232,25.68
2364355.043000,6486734.680443,3543.838396,P860,EIS-421,Lote 2D,AND,PRIMARY,prim,prim,15.1548,27.864
2364355.043000,6486735.284738,3523.847528,P860,EIS-422,Lote 2D,AND,PRIMARY,prim,prim,14.1902,25.326
2364355.043000,6486737.227977,3461.877995,P860,EIS-423,Lote 2D,AND,PRIMARY,prim,prim,11.5678,29.138
2364760.137000,6485738.920203,3635.332022,P861,EIS-424,Lote 2D,DTUFF,MIXED2B,m2ba,m2ba,13.7255,27
2364760.137000,6485739.076522,3603.332431,P861,EIS-425,Lote 2D,AND,PRIMARY,prim,prim,15.2597,57.603
2364760.137000,6485739.271849,3576.333137,P861,EIS-426,Lote 2D,AND,PRIMARY,prim,prim,16.243,43.384
2364760.137000,6485740.164018,3444.336385,P861,EIS-427,Lote 2D,AND,PRIMARY,prim,prim,13.117,42.84
2364760.137000,6485740.251312,3420.336544,P861,EIS-428,Lote 2D,AND,PRIMARY,prim,prim,13.8303,40.92
2364459.613000,6485939.147435,3650.754189,P863,EIS-429,Lote 2D,DTUFF,MIXED2B,m2ba,mix1,10.8236,39.096
2364459.613000,6485939.394736,3626.755510,P863,EIS-430,Lote 2D,DTUFF,PRIMARY,prim,prim,11.6516,39.837
2364459.613000,6485939.650370,3608.757326,P863,EIS-431,Lote 2D,DTUFF,PRIMARY,prim,prim,12.5402,38.352
2364459.613000,6485939.991745,3584.759753,P863,EIS-432,Lote 2D,DTUFF,PRIMARY,prim,prim,12.7773,40.25
2364459.613000,6485940.633858,3538.764236,P863,EIS-433,Lote 2D,AND,PRIMARY,prim,prim,14.0961,39
2364459.613000,6485941.540643,3471.770373,P863,EIS-434,Lote 2D,AND,PRIMARY,prim,prim,18.4996,28.05
2364459.613000,6485942.398272,3412.776612,P863,EIS-435,Lote 2D,AND,PRIMARY,prim,prim,17.1297,29.274
2364804.561000,6485916.236234,3628.807040,P864,EIS-436,Lote 2D,QBXAND,MIXED1,mix1,mix1,17.1449,37.874
2364804.561000,6485916.350943,3610.607418,P864,EIS-437,Lote 2D,QBXAND,PRIMARY,prim,prim,17.3954,40.641
2364804.561000,6485916.541741,3593.108473,P864,EIS-438,Lote 2D,QBXAND,PRIMARY,prim,prim,15.1088,50.641
2364804.561000,6485916.710042,3579.109486,P864,EIS-439,Lote 2D,QBXAND,PRIMARY,prim,prim,15.917,44.352
2364804.561000,6485916.846720,3566.110205,P864,EIS-440,Lote 2D,QBXAND,PRIMARY,prim,prim,16.0495,30.282
2364804.561000,6485916.985011,3550.610824,P864,EIS-441,Lote 2D,QBXAND,PRIMARY,prim,prim,16.539,37.184
2364804.561000,6485917.169791,3526.111521,P864,EIS-442,Lote 2D,QBXAND,PRIMARY,prim,prim,16.9208,49.056
2364804.561000,6485917.406978,3496.112459,P864,EIS-443,Lote 2D,QBXAND,PRIMARY,prim,prim,17.8985,33.84
2364804.561000,6485917.617205,3470.113309,P864,EIS-444,Lote 2D,QBXAND,PRIMARY,prim,prim,12.4527,46.177
2364804.561000,6485917.812723,3445.114074,P864,EIS-445,Lote 2D,QBXAND,PRIMARY,prim,prim,13.2421,68.773
2364804.561000,6485918.339285,3367.115863,P864,EIS-446,Lote 2D,QBXAND,PRIMARY,prim,prim,17.4488,33.264
2364804.561000,6485918.530012,3332.116383,P864,EIS-447,Lote 2D,QBXAND,PRIMARY,prim,prim,12.8549,28.928
2364804.561000,6485918.850355,3276.117300,P864,EIS-448,Lote 2D,AND,PRIMARY,prim,prim,16.7054,29
2364589.884000,6485938.918190,3646.824045,P866,EIS-449,Lote 2D,DTUFF,MIXED1,mix1,mix1,15.9582,38.236
2364589.884000,6485939.138007,3623.625172,P866,EIS-450,Lote 2D,DTUFF,PRIMARY,prim,prim,15.7431,31.356
2364589.884000,6485939.784552,3589.631387,P866,EIS-451,Lote 2D,AND,PRIMARY,prim,prim,16.2573,35.46
2364589.884000,6485941.082820,3527.644982,P866,EIS-452,Lote 2D,AND,PRIMARY,prim,prim,12.4797,36.873
2364589.884000,6485941.765554,3492.651661,P866,EIS-453,Lote 2D,AND,PRIMARY,prim,prim,12.8972,40.5
2364589.884000,6485942.120583,3468.654308,P866,EIS-454,Lote 2D,AND,PRIMARY,prim,prim,10.9487,38.1
2364589.884000,6485943.988482,3372.673704,P866,EIS-455,Lote 2D,AND,PRIMARY,prim,prim,14.2398,36.192
2364589.884000,6485945.088060,3326.686849,P866,EIS-456,Lote 2D,AND,PRIMARY,prim,prim,15.8219,31.712
2364833.958000,6486181.209641,3636.431411,P867,EIS-526,Lote 3B,QBFP,MIXED1,mix1,mix1,9.93846,56.118
2364833.958000,6486181.317977,3627.432068,P867,EIS-527,Lote 3B,QBFP,MIXED2A,m2at,m2at,13.5043,36.309
2364833.958000,6486181.478470,3617.433364,P867,EIS-528,Lote 3B,QBFP,MIXED2B,m2bt,m2bt,13.3289,43.175
2364833.958000,6486182.249450,3580.441406,P867,EIS-529,Lote 3B,TBXQBFP,MIXED2B,m2bt,m2bb,12.5528,39.004
2364833.958000,6486183.457892,3523.454218,P867,EIS-530,Lote 3B,TBXQBFP,MIXED2B,m2bt,prim,10.2204,53.515
2364833.958000,6486184.818378,3460.468910,P867,EIS-531,Lote 3B,RBXQBFP,MIXED2B,m2bb,prim,13.147,40.227
2364833.958000,6486187.467810,3338.497691,P867,EIS-532,Lote 3B,RBXQBFP,PRIMARY,prim,prim,11.6804,43.558
2364833.958000,6486189.711368,3236.522368,P867,EIS-533,Lote 3B,QBXTON,PRIMARY,prim,prim,13.737,32.232
2364833.958000,6486190.928501,3180.535597,P867,EIS-534,Lote 3B,QBXTON,PRIMARY,prim,prim,13.8481,31.086
2364560.108000,6486714.273486,3680.801102,P868,EIS-457,Lote 3A,TON,MIXED1,mix1,mix1,11.3444,55.356
2364560.108000,6486714.339453,3658.801202,P868,EIS-458,Lote 3A,TON,MIXED2A,m2at,m2at,12.3205,54.08
2364560.108000,6486714.406473,3630.801282,P868,EIS-459,Lote 3A,TON,MIXED2A,m2at,m2at,11.2182,49.436
2364560.108000,6486714.507674,3598.801447,P868,EIS-460,Lote 3A,TON,MIXED2A,m2at,m2aa,11.0758,40.68
2364560.108000,6486714.694343,3565.802001,P868,EIS-461,Lote 3A,TON,MIXED2B,m2bt,m2bt,10.5396,55.859
2364560.108000,6486715.013309,3536.803791,P868,EIS-462,Lote 3A,TON,PRIMARY,prim,m2bt,12.0521,40.413
2364560.108000,6486715.642630,3485.807722,P868,EIS-463,Lote 3A,TON,PRIMARY,prim,prim,12.9608,40.755
2364560.108000,6486716.423081,3418.812324,P868,EIS-464,Lote 3A,TON,PRIMARY,prim,prim,15.7271,30.695
2364851.001000,6486540.195260,3650.837077,P870,EIS-465,Lote 3A,TON,MIXED1,mix1,mix1,10.8218,93.16
2364851.001000,6486540.324721,3631.837532,P870,EIS-466,Lote 3A,TON,MIXED2A,m2at,m2at,9.62636,73.116
2364851.001000,6486540.569573,3608.838841,P870,EIS-467,Lote 3A,TON,MIXED2A,m2at,m2at,10.2173,67.014
2364851.001000,6486540.788154,3588.840035,P870,EIS-468,Lote 3A,TON,MIXED2B,m2bt,m2bt,36.7074,48.132
2364851.001000,6486541.603324,3511.844351,P870,EIS-469,Lote 3A,TON,MIXED2B,m2bt,m2bt,10.9021,64.61
2364851.001000,6486542.287051,3448.848073,P870,EIS-470,Lote 3A,TON,MIXED2B,m2bt,m2bt,9.972,45.194
2364851.001000,6486542.749844,3415.851330,P870,EIS-471,Lote 3A,TON,MIXED2B,m2bt,prim,10.7837,52.91
2364851.001000,6486543.733331,3354.859266,P870,EIS-472,Lote 3A,TON,PRIMARY,prim,prim,11.5517,44.544
2364270.251000,6487059.958638,3812.568423,P871,EIS-473,Lote 3A,TON,MIXED2A,m2at,m2at,17.7476,28.766
2364270.251000,6487060.171456,3792.819585,P871,EIS-474,Lote 3A,TON,MIXED2A,m2at,m2at,17.2758,33.12
2364270.251000,6487060.383738,3776.820995,P871,EIS-475,Lote 3A,TON,MIXED2A,m2at,m2at,16.5029,23.744
2364270.251000,6487061.057528,3734.826431,P871,EIS-476,Lote 3A,TON,MIXED2A,m2at,m2at,13.0324,40.138
2364270.251000,6487061.592301,3707.831738,P871,EIS-477,Lote 3A,TON,MIXED2B,m2bt,m2bt,15.1898,37.584
2364270.251000,6487062.411886,3670.840818,P871,EIS-478,Lote 3A,TON,MIXED2B,m2bt,m2bt,15.5692,36.766
2364270.251000,6487064.134733,3598.861617,P871,EIS-479,Lote 3A,TON,PRIMARY,prim,prim,14.6186,36.873
2364192.307000,6485685.572631,3650.955007,P873,EIS-480,Lote 3A,AND,PRIMARY,prim,prim,17.8318,30.78
2364192.307000,6485686.747022,3619.727446,P873,EIS-481,Lote 3A,AND,PRIMARY,prim,prim,20.0254,29.055
2364192.307000,6485687.815492,3594.750291,P873,EIS-482,Lote 3A,AND,PRIMARY,prim,prim,20.3573,31.154
2365220.395000,6485736.304712,3641.451003,P875,EIS-483,Lote 3A,AND,MIXED1,mix1,mix1,24.5869,30.014
2365220.395000,6485736.391231,3624.451252,P875,EIS-484,Lote 3A,AND,MIXED2B,m2ba,m2ba,25.8329,23.712
2365220.395000,6485736.790093,3595.454139,P875,EIS-485,Lote 3A,AND,PRIMARY,prim,prim,14.3402,27.864
2365220.395000,6485737.886053,3540.465069,P875,EIS-486,Lote 3A,AND,PRIMARY,prim,prim,22.2906,25
2365220.395000,6485738.441275,3513.470778,P875,EIS-487,Lote 3A,AND,PRIMARY,prim,prim,21.9337,40.523
2365220.395000,6485739.264104,3473.479244,P875,EIS-488,Lote 3A,AND,PRIMARY,prim,prim,15.7999,35.868
2364420.539000,6486282.347985,3651.554275,P876,EIS-489,Lote 3A,AND,MIXED2A,m2aa,m2aa,14.543,52.234
2364420.539000,6486282.601303,3639.556980,P876,EIS-490,Lote 3A,AND,MIXED2B,m2ba,m2ba,15.0294,44.53
2364420.539000,6486282.949593,3627.562067,P876,EIS-491,Lote 3A,AND,PRIMARY,prim,prim,13.7767,40.448
2364420.539000,6486283.446659,3612.570305,P876,EIS-492,Lote 3A,AND,PRIMARY,prim,prim,12.9072,37.932
2364420.539000,6486284.015694,3595.579832,P876,EIS-493,Lote 3A,AND,PRIMARY,prim,prim,12.9749,40.832
2364420.539000,6486284.828356,3571.593594,P876,EIS-494,Lote 3A,AND,PRIMARY,prim,prim,14.9087,35.574
2365063.599000,6485823.943276,3630.648000,P877,EIS-495,Lote 3A,AND,MIXED1,mix1,mix1,17.0415,40
2365063.599000,6485823.971255,3617.198034,P877,EIS-496,Lote 3A,AND,PRIMARY,prim,prim,17.7105,31.044
2365063.599000,6485824.066005,3599.198293,P877,EIS-497,Lote 3A,AND,PRIMARY,prim,prim,15.9341,27.574
2365063.599000,6485824.195071,3584.198854,P877,EIS-498,Lote 3A,AND,PRIMARY,prim,prim,15.2451,26.796
2364706.894000,6486209.773824,3631.743007,P878,EIS-499,Lote 3A,TBXQBFP,MIXED2A,m2bt,m2at,10.3495,61.588
2364706.894000,6486210.008239,3617.744990,P878,EIS-500,Lote 3A,TBXQBFP,MIXED2A,m2bt,m2at,11.1991,44.368
2364706.894000,6486210.305851,3603.748156,P878,EIS-501,Lote 3A,TBXQBFP,MIXED2A,m2bt,m2at,11.2299,56.082
2364706.894000,6486211.199034,3562.757886,P878,EIS-502,Lote 3A,TBXQBFP,MIXED2B,m2bt,m2bt,11.207,56.672
2364706.894000,6486211.483875,3549.761007,P878,EIS-503,Lote 3A,TBXQBFP,MIXED2B,m2bt,m2bt,10.1966,43.56
2364706.894000,6486211.961883,3527.766201,P878,EIS-504,Lote 3A,TBXQBFP,MIXED2B,m2bt,m2bt,9.83413,55.278
2364706.894000,6486212.498597,3502.771963,P878,EIS-505,Lote 3A,TBXQBFP,MIXED2B,m2bt,m2bt,11.8591,41.202
2364706.894000,6486212.862034,3485.775848,P878,EIS-506,Lote 3A,TBXQBFP,MIXED2B,m2bt,m2bt,12.1088,49.7
2364706.894000,6486213.353665,3462.781103,P878,EIS-507,Lote 3A,TBXQBFP,MIXED2B,m2bt,m2bt,11.3098,39.6
2364706.894000,6486213.783332,3442.785719,P878,EIS-508,Lote 3A,TBXQBFP,PRIMARY,prim,prim,10.1781,43.206
2364707.418000,6486424.483255,3640.019386,P879,EIS-509,Lote 3A,QBXAND,MIXED1,mix1,mix1,7.71046,102.7
2364707.418000,6486424.656117,3625.020396,P879,EIS-510,Lote 3A,QBXAND,MIXED2A,m2bb,m2bb,11.5872,41.408
2364707.418000,6486424.920773,3608.022460,P879,EIS-511,Lote 3A,QBXAND,MIXED2A,m2bb,m2bb,10.04,49.05
2364707.418000,6486425.190249,3590.024478,P879,EIS-512,Lote 3A,QBXAND,MIXED2A,m2bb,m2bb,9.09841,60.956
2364707.418000,6486425.337520,3579.525511,P879,EIS-513,Lote 3A,QBXAND,MIXED2A,m2bb,m2aa,9.58541,43.956
2364707.418000,6486425.516343,3566.026696,P879,EIS-514,Lote 3A,QBXAND,MIXED2A,m2bb,m2bb,10.6454,49.42
2364707.418000,6486425.695644,3552.527887,P879,EIS-515,Lote 3A,QBXAND,MIXED2B,m2bb,m2ba,8.78659,55.854
2364707.418000,6486425.939432,3535.029585,P879,EIS-516,Lote 3A,QBXAND,MIXED2B,m2bb,m2bb,9.98314,66.126
2364707.418000,6486426.491419,3497.033596,P879,EIS-517,Lote 3A,QBXAND,MIXED2B,m2bb,m2bb,10.8381,82.46
2364707.418000,6486426.887622,3466.536174,P879,EIS-518,Lote 3A,QBXAND,MIXED2B,m2bb,m2bb,13.5849,52.569
2364168.280000,6486226.614084,3692.612261,P880,EIS-519,Lote 3A,AND,MIXED1,mix1,mix1,20.3739,34.935
2364168.280000,6486226.831866,3677.613895,P880,EIS-520,Lote 3A,AND,MIXED2A,m2aa,m2aa,16.1998,29.11
2364168.280000,6486227.106166,3665.617058,P880,EIS-521,Lote 3A,AND,MIXED2B,m2ba,m2ba,19.017,27.864
2364168.280000,6486227.553788,3650.623752,P880,EIS-522,Lote 3A,DTUFF,PRIMARY,prim,prim,15.3945,30.912
2364168.280000,6486228.195646,3629.633564,P880,EIS-523,Lote 3A,DTUFF,PRIMARY,prim,prim,13.3171,36.234
2364168.280000,6486228.919582,3605.644485,P880,EIS-524,Lote 3A,DTUFF,PRIMARY,prim,prim,13.3424,33.54
2364168.280000,6486229.759033,3576.656641,P880,EIS-525,Lote 3A,DTUFF,PRIMARY,prim,prim,13.134,37.791
2364921.510000,6486141.315566,3634.499005,P881,EIS-535,Lote 3B,QBFP,MIXED1,mix1,mix1,16.0796,41.788
2364921.510000,6486141.335170,3622.499022,P881,EIS-536,Lote 3B,QBFP,MIXED2B,m2bt,m2bt,16.0997,35.203
2364921.510000,6486141.394385,3600.499103,P881,EIS-537,Lote 3B,QBXTON,MIXED2B,m2bb,prim,13.6067,37.692
2364921.510000,6486141.491495,3574.499285,P881,EIS-538,Lote 3B,QBXTON,MIXED2B,m2bb,prim,14.0119,40.824
2364921.510000,6486141.567748,3557.499456,P881,EIS-539,Lote 3B,QBXTON,MIXED2B,m2bb,prim,12.7545,36.828
2364921.510000,6486141.936462,3509.500952,P881,EIS-540,Lote 3B,QBXTON,PRIMARY,prim,prim,12.1763,42.514
2364921.510000,6486142.385827,3471.503612,P881,EIS-541,Lote 3B,TBXTON,PRIMARY,prim,prim,12.6755,47.403
2364106.989000,6486630.056915,3671.163948,P885,EIS-542,Lote 3B,DTUFF,MIXED1,mix1,mix1,9.63547,41.792
2364106.989000,6486630.275303,3657.165668,P885,EIS-543,Lote 3B,DTUFF,MIXED2A,m2aa,m2aa,10.5904,40.504
2364106.989000,6486630.845583,3625.170759,P885,EIS-544,Lote 3B,AND,MIXED2B,m2ba,m2ba,12.5415,29.367
2364106.989000,6486631.173814,3604.173327,P885,EIS-545,Lote 3B,AND,MIXED2B,m2ba,m2ba,14.5043,41.052
2364106.989000,6486631.645004,3568.676462,P885,EIS-546,Lote 3B,AND,PRIMARY,prim,prim,13.7525,35.881
2363926.586000,6486523.423340,3695.316074,P886,EIS-547,Lote 3B,AND,MIXED2A,m2aa,m2aa,15.9704,37.38
2363926.586000,6486523.476311,3684.816209,P886,EIS-548,Lote 3B,AND,MIXED2A,m2aa,m2aa,14.742,28.896
2363926.586000,6486523.566954,3671.816528,P886,EIS-549,Lote 3B,AND,MIXED2B,m2ba,m2ba,16.2963,25.114
2363926.586000,6486523.747043,3652.817388,P886,EIS-550,Lote 3B,DTUFF,MIXED2B,m2ba,m2ba,16.7132,22.56
2364308.388000,6486846.522649,3715.275226,P887,EIS-551,Lote 3B,TON,MIXED1,mix1,mix1,13.6453,42.151
2364308.388000,6486846.750290,3694.276460,P887,EIS-552,Lote 3B,TON,MIXED2A,m2at,m2at,12.9926,36.624
2364308.388000,6486846.977214,3672.277630,P887,EIS-553,Lote 3B,TON,MIXED2A,m2at,m2at,12.4826,42.777
2364308.388000,6486847.224575,3647.278854,P887,EIS-554,Lote 3B,TON,MIXED2B,m2bt,m2bt,11.8043,43.029
2364308.388000,6486847.515494,3617.280265,P887,EIS-555,Lote 3B,TON,MIXED2B,m2bt,m2bt,12.4386,42.009
2364308.388000,6486847.883255,3580.282093,P887,EIS-556,Lote 3B,TON,PRIMARY,prim,prim,12.1549,41.392
2364832.054000,6486700.087354,3698.093380,P888,EIS-557,Lote 3B,TON,MIXED1,mix1,mix1,8.82173,75.824
2364832.054000,6486700.385156,3683.096372,P888,EIS-558,Lote 3B,TON,MIXED2A,m2at,m2at,13.8174,57.12
2364832.054000,6486700.887010,3663.102671,P888,EIS-559,Lote 3B,TON,MIXED2A,m2at,m2at,12.219,44.233
2364832.054000,6486701.344251,3645.108479,P888,EIS-560,Lote 3B,TON,MIXED2A,m2at,m2at,14.3011,43.362
2364832.054000,6486702.460089,3601.122631,P888,EIS-561,Lote 3B,TON,MIXED2B,m2bt,m2bt,14.8661,32.809
2364622.446000,6486615.135086,3675.823923,P889,EIS-562,Lote 3B,AND,MIXED1,mix1,mix1,11.4195,47.476
2364622.446000,6486615.788620,3658.836674,P889,EIS-563,Lote 3B,AND,MIXED2A,m2aa,m2aa,14.5526,31.416
2364622.446000,6486618.741354,3594.904845,P889,EIS-564,Lote 3B,AND,MIXED2A,m2aa,m2aa,13.282,41.004
2364622.446000,6486621.120930,3539.956363,P889,EIS-565,Lote 3B,AND,MIXED2B,m2ba,m2ba,10.2914,46.161
2364622.446000,6486621.909444,3520.972732,P889,EIS-566,Lote 3B,AND,MIXED2B,m2ba,m2ba,9.73789,37.434
2364622.446000,6486622.763814,3499.990120,P889,EIS-567,Lote 3B,AND,MIXED2B,m2ba,m2ba,11.8146,32.396
2364622.446000,6486626.145870,3416.058266,P889,EIS-568,Lote 3B,AND,PRIMARY,prim,prim,14.6809,32.448
2364622.446000,6486626.973561,3394.073842,P889,EIS-569,Lote 3B,AND,PRIMARY,prim,prim,13.3901,40.887
2364622.446000,6486627.836424,3371.090033,P889,EIS-570,Lote 3B,AND,PRIMARY,prim,prim,13.6973,32.487
2364076.747000,6486940.279870,3737.769893,P890,EIS-571,Lote 3B,TON,MIXED1,mix1,mix1,11.6051,36.85
2364076.747000,6486940.666445,3719.774045,P890,EIS-572,Lote 3B,TON,MIXED2A,m2at,m2at,11.8706,38.34
2364076.747000,6486941.045105,3701.778028,P890,EIS-573,Lote 3B,TON,MIXED2B,m2bt,m2bt,13.0355,55.36
2364076.747000,6486941.428410,3683.282000,P890,EIS-574,Lote 3B,TON,MIXED2B,m2bt,m2bt,12.7586,39.525
2364076.747000,6486942.136701,3648.789271,P890,EIS-575,Lote 3B,TON,MIXED2B,m2bt,m2bt,10.0123,45.408
2364208.663000,6486458.099925,3679.707026,P891,EIS-576,Lote 3B,DTUFF,MIXED1,mix1,mix1,11.8969,39.582
2364208.663000,6486458.163739,3663.457155,P891,EIS-577,Lote 3B,DTUFF,MIXED2A,m2aa,m2aa,9.89623,46.23
2364208.663000,6486458.294546,3642.707571,P891,EIS-578,Lote 3B,DTUFF,MIXED2B,m2ba,m2ba,10.9367,37.24
2364208.663000,6486458.404030,3625.707924,P891,EIS-579,Lote 3B,DTUFF,MIXED2B,m2ba,m2ba,13.7385,36.612
2364208.663000,6486458.567875,3596.708388,P891,EIS-580,Lote 3B,AND,PRIMARY,prim,prim,17.3891,27.965
2364208.663000,6486458.697043,3574.708768,P891,EIS-581,Lote 3B,AND,PRIMARY,prim,prim,17.8401,28.041
2364208.663000,6486458.835347,3554.459241,P891,EIS-582,Lote 3B,AND,PRIMARY,prim,prim,18.3268,32.304
2364952.680000,6486574.449876,3651.652816,P892,EIS-583,Lote 3B,TON,MIXED1,mix1,mix1,10.5913,47.06
2364952.680000,6486575.021522,3629.660415,P892,EIS-584,Lote 3B,TON,MIXED2A,m2at,m2at,10.1859,47.95
2364952.680000,6486576.480773,3582.683077,P892,EIS-585,Lote 3B,TON,MIXED2A,m2at,m2at,11.0478,40.924
2364952.680000,6486577.366767,3552.696167,P892,EIS-586,Lote 3B,TON,MIXED2A,m2at,m2at,11.4151,40.81
2364952.680000,6486578.119159,3525.706655,P892,EIS-587,Lote 3B,TON,MIXED2A,m2at,m2at,11.3352,41.287
2364952.680000,6486578.766165,3501.715378,P892,EIS-588,Lote 3B,TON,MIXED2B,m2bt,m2bt,11.2469,41.022
2365282.866000,6486463.693074,3636.691765,P893,EIS-589,Lote 3B,AND,MIXED1,mix1,mix1,14.859,44.612
2365282.866000,6486466.084549,3549.725029,P893,EIS-590,Lote 3B,AND,MIXED2A,m2aa,m2aa,13.1555,29.736
2365282.866000,6486467.531105,3502.247062,P893,EIS-591,Lote 3B,AND,MIXED2B,m2ba,m2ba,16.036,29.82
2365282.866000,6486468.732899,3463.265585,P893,EIS-592,Lote 3B,AND,PRIMARY,prim,prim,13.7511,30.66
2364601.878000,6486309.345626,3611.903548,P894,EIS-593,Lote 3B,QBXAND,MIXED2A,m2bb,m2bb,10.9705,67.85
2364601.878000,6486309.513767,3591.904256,P894,EIS-594,Lote 3B,QBXAND,MIXED2B,m2bb,m2bb,11.8358,57.138
2364601.878000,6486309.732253,3559.905007,P894,EIS-595,Lote 3B,AND,MIXED2B,m2ba,m2ba,12.1534,47.28
2364601.878000,6486309.945717,3531.905840,P894,EIS-596,Lote 3B,AND,MIXED2B,m2ba,m2ba,14.8596,38.291
2364601.878000,6486310.272977,3503.907774,P894,EIS-597,Lote 3B,AND,MIXED2B,m2ba,m2ba,9.76687,40.533
2364601.878000,6486310.993610,3466.914957,P894,EIS-598,Lote 3B,AND,MIXED2B,m2ba,m2ba,12.5644,43.56
2364601.878000,6486311.833487,3435.926350,P894,EIS-599,Lote 3B,AND,PRIMARY,prim,prim,14.6765,38.94
2364601.878000,6486312.940990,3398.442724,P894,EIS-600,Lote 3B,AND,PRIMARY,prim,prim,16.0036,41.024
